11, 0, 211, 311, 0, 511, 611, 0, 811, 911, 0, 1111, 1211, 0, 1411, 1511, 0, 1711, 1811, 0, 2011, 2111, 0, 2311, 2411, 0, 2611, 2711, 0, 2911, 3011, 0, 3211, 3311, 0, 3511, 3611, 0, 3811, 3911, 0, 4111, 4211, 0, 4411, 4511, 0, 4711, 4811, 0, 5011, 5111, 0, 5311, 5411, 0, 5611, 5711, 0, 5911, 6011, 0, 6211, 6311, 0, 6511, 6611, 0, 6811, 6911, 0, 7111, 7211, 0, 7411, 7511, 0, 7711, 7811, 0, 8011, 8111, 0, 8311, 8411, 0, 8611, 8711, 0, 8911, 9011, 0, 9211, 9311, 0, 9511, 9611, 0, 9811, 9911
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 113, 0, 313, 413, 0, 613, 713, 0, 913, 1013, 0, 1213, 1313, 0, 1513, 1613, 0, 1813, 1913, 0, 2113, 2213, 0, 2413, 2513, 0, 2713, 2813, 0, 3013, 3113, 0, 3313, 3413, 0, 3613, 3713, 0, 3913, 4013, 0, 4213, 4313, 0, 4513, 4613, 0, 4813, 4913, 0, 5113, 5213, 0, 5413, 5513, 0, 5713, 5813, 0, 6013, 6113, 0, 6313, 6413, 0, 6613, 6713, 0, 6913, 7013, 0, 7213, 7313, 0, 7513, 7613, 0, 7813, 7913, 0, 8113, 8213, 0, 8413, 8513, 0, 8713, 8813, 0, 9013, 9113, 0, 9313, 9413, 0, 9613, 9713, 0, 9913
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 115, 215, 0, 415, 515, 0, 715, 815, 0, 1015, 1115, 0, 1315, 1415, 0, 1615, 1715, 0, 1915, 2015, 0, 2215, 2315, 0, 2515, 2615, 0, 2815, 2915, 0, 3115, 3215, 0, 3415, 3515, 0, 3715, 3815, 0, 4015, 4115, 0, 4315, 4415, 0, 4615, 4715, 0, 4915, 5015, 0, 5215, 5315, 0, 5515, 5615, 0, 5815, 5915, 0, 6115, 6215, 0, 6415, 6515, 0, 6715, 6815, 0, 7015, 7115, 0, 7315, 7415, 0, 7615, 7715, 0, 7915, 8015, 0, 8215, 8315, 0, 8515, 8615, 0, 8815, 8915, 0, 9115, 9215, 0, 9415, 9515, 0, 9715, 9815, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0, 217, 317, 0, 517, 617, 0, 817, 917, 0, 1117, 1217, 0, 1417, 1517, 0, 1717, 1817, 0, 2017, 2117, 0, 2317, 2417, 0, 2617, 2717, 0, 2917, 3017, 0, 3217, 3317, 0, 3517, 3617, 0, 3817, 3917, 0, 4117, 4217, 0, 4417, 4517, 0, 4717, 4817, 0, 5017, 5117, 0, 5317, 5417, 0, 5617, 5717, 0, 5917, 6017, 0, 6217, 6317, 0, 6517, 6617, 0, 6817, 6917, 0, 7117, 7217, 0, 7417, 7517, 0, 7717, 7817, 0, 8017, 8117, 0, 8317, 8417, 0, 8617, 8717, 0, 8917, 9017, 0, 9217, 9317, 0, 9517, 9617, 0, 9817, 9917
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 119, 0, 319, 419, 0, 619, 719, 0, 919, 1019, 0, 1219, 1319, 0, 1519, 1619, 0, 1819, 1919, 0, 2119, 2219, 0, 2419, 2519, 0, 2719, 2819, 0, 3019, 3119, 0, 3319, 3419, 0, 3619, 3719, 0, 3919, 4019, 0, 4219, 4319, 0, 4519, 4619, 0, 4819, 4919, 0, 5119, 5219, 0, 5419, 5519, 0, 5719, 5819, 0, 6019, 6119, 0, 6319, 6419, 0, 6619, 6719, 0, 6919, 7019, 0, 7219, 7319, 0, 7519, 7619, 0, 7819, 7919, 0, 8119, 8219, 0, 8419, 8519, 0, 8719, 8819, 0, 9019, 9119, 0, 9319, 9419, 0, 9619, 9719, 0, 9919
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 121, 221, 0, 421, 521, 0, 721, 821, 0, 1021, 1121, 0, 1321, 1421, 0, 1621, 1721, 0, 1921, 2021, 0, 2221, 2321, 0, 2521, 2621, 0, 2821, 2921, 0, 3121, 3221, 0, 3421, 3521, 0, 3721, 3821, 0, 4021, 4121, 0, 4321, 4421, 0, 4621, 4721, 0, 4921, 5021, 0, 5221, 5321, 0, 5521, 5621, 0, 5821, 5921, 0, 6121, 6221, 0, 6421, 6521, 0, 6721, 6821, 0, 7021, 7121, 0, 7321, 7421, 0, 7621, 7721, 0, 7921, 8021, 0, 8221, 8321, 0, 8521, 8621, 0, 8821, 8921, 0, 9121, 9221, 0, 9421, 9521, 0, 9721, 9821, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 0, 223, 323, 0, 523, 623, 0, 823, 923, 0, 1123, 1223, 0, 1423, 1523, 0, 1723, 1823, 0, 2023, 2123, 0, 2323, 2423, 0, 2623, 2723, 0, 2923, 3023, 0, 3223, 3323, 0, 3523, 3623, 0, 3823, 3923, 0, 4123, 4223, 0, 4423, 4523, 0, 4723, 4823, 0, 5023, 5123, 0, 5323, 5423, 0, 5623, 5723, 0, 5923, 6023, 0, 6223, 6323, 0, 6523, 6623, 0, 6823, 6923, 0, 7123, 7223, 0, 7423, 7523, 0, 7723, 7823, 0, 8023, 8123, 0, 8323, 8423, 0, 8623, 8723, 0, 8923, 9023, 0, 9223, 9323, 0, 9523, 9623, 0, 9823, 9923
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 125, 0, 325, 425, 0, 625, 725, 0, 925, 1025, 0, 1225, 1325, 0, 1525, 1625, 0, 1825, 1925, 0, 2125, 2225, 0, 2425, 2525, 0, 2725, 2825, 0, 3025, 3125, 0, 3325, 3425, 0, 3625, 3725, 0, 3925, 4025, 0, 4225, 4325, 0, 4525, 4625, 0, 4825, 4925, 0, 5125, 5225, 0, 5425, 5525, 0, 5725, 5825, 0, 6025, 6125, 0, 6325, 6425, 0, 6625, 6725, 0, 6925, 7025, 0, 7225, 7325, 0, 7525, 7625, 0, 7825, 7925, 0, 8125, 8225, 0, 8425, 8525, 0, 8725, 8825, 0, 9025, 9125, 0, 9325, 9425, 0, 9625, 9725, 0, 9925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 127, 227, 0, 427, 527, 0, 727, 827, 0, 1027, 1127, 0, 1327, 1427, 0, 1627, 1727, 0, 1927, 2027, 0, 2227, 2327, 0, 2527, 2627, 0, 2827, 2927, 0, 3127, 3227, 0, 3427, 3527, 0, 3727, 3827, 0, 4027, 4127, 0, 4327, 4427, 0, 4627, 4727, 0, 4927, 5027, 0, 5227, 5327, 0, 5527, 5627, 0, 5827, 5927, 0, 6127, 6227, 0, 6427, 6527, 0, 6727, 6827, 0, 7027, 7127, 0, 7327, 7427, 0, 7627, 7727, 0, 7927, 8027, 0, 8227, 8327, 0, 8527, 8627, 0, 8827, 8927, 0, 9127, 9227, 0, 9427, 9527, 0, 9727, 9827, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0, 229, 329, 0, 529, 629, 0, 829, 929, 0, 1129, 1229, 0, 1429, 1529, 0, 1729, 1829, 0, 2029, 2129, 0, 2329, 2429, 0, 2629, 2729, 0, 2929, 3029, 0, 3229, 3329, 0, 3529, 3629, 0, 3829, 3929, 0, 4129, 4229, 0, 4429, 4529, 0, 4729, 4829, 0, 5029, 5129, 0, 5329, 5429, 0, 5629, 5729, 0, 5929, 6029, 0, 6229, 6329, 0, 6529, 6629, 0, 6829, 6929, 0, 7129, 7229, 0, 7429, 7529, 0, 7729, 7829, 0, 8029, 8129, 0, 8329, 8429, 0, 8629, 8729, 0, 8929, 9029, 0, 9229, 9329, 0, 9529, 9629, 0, 9829, 9929
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 131, 0, 331, 431, 0, 631, 731, 0, 931, 1031, 0, 1231, 1331, 0, 1531, 1631, 0, 1831, 1931, 0, 2131, 2231, 0, 2431, 2531, 0, 2731, 2831, 0, 3031, 3131, 0, 3331, 3431, 0, 3631, 3731, 0, 3931, 4031, 0, 4231, 4331, 0, 4531, 4631, 0, 4831, 4931, 0, 5131, 5231, 0, 5431, 5531, 0, 5731, 5831, 0, 6031, 6131, 0, 6331, 6431, 0, 6631, 6731, 0, 6931, 7031, 0, 7231, 7331, 0, 7531, 7631, 0, 7831, 7931, 0, 8131, 8231, 0, 8431, 8531, 0, 8731, 8831, 0, 9031, 9131, 0, 9331, 9431, 0, 9631, 9731, 0, 9931
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 133, 233, 0, 433, 533, 0, 733, 833, 0, 1033, 1133, 0, 1333, 1433, 0, 1633, 1733, 0, 1933, 2033, 0, 2233, 2333, 0, 2533, 2633, 0, 2833, 2933, 0, 3133, 3233, 0, 3433, 3533, 0, 3733, 3833, 0, 4033, 4133, 0, 4333, 4433, 0, 4633, 4733, 0, 4933, 5033, 0, 5233, 5333, 0, 5533, 5633, 0, 5833, 5933, 0, 6133, 6233, 0, 6433, 6533, 0, 6733, 6833, 0, 7033, 7133, 0, 7333, 7433, 0, 7633, 7733, 0, 7933, 8033, 0, 8233, 8333, 0, 8533, 8633, 0, 8833, 8933, 0, 9133, 9233, 0, 9433, 9533, 0, 9733, 9833, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 0, 235, 335, 0, 535, 635, 0, 835, 935, 0, 1135, 1235, 0, 1435, 1535, 0, 1735, 1835, 0, 2035, 2135, 0, 2335, 2435, 0, 2635, 2735, 0, 2935, 3035, 0, 3235, 3335, 0, 3535, 3635, 0, 3835, 3935, 0, 4135, 4235, 0, 4435, 4535, 0, 4735, 4835, 0, 5035, 5135, 0, 5335, 5435, 0, 5635, 5735, 0, 5935, 6035, 0, 6235, 6335, 0, 6535, 6635, 0, 6835, 6935, 0, 7135, 7235, 0, 7435, 7535, 0, 7735, 7835, 0, 8035, 8135, 0, 8335, 8435, 0, 8635, 8735, 0, 8935, 9035, 0, 9235, 9335, 0, 9535, 9635, 0, 9835, 9935
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 137, 0, 337, 437, 0, 637, 737, 0, 937, 1037, 0, 1237, 1337, 0, 1537, 1637, 0, 1837, 1937, 0, 2137, 2237, 0, 2437, 2537, 0, 2737, 2837, 0, 3037, 3137, 0, 3337, 3437, 0, 3637, 3737, 0, 3937, 4037, 0, 4237, 4337, 0, 4537, 4637, 0, 4837, 4937, 0, 5137, 5237, 0, 5437, 5537, 0, 5737, 5837, 0, 6037, 6137, 0, 6337, 6437, 0, 6637, 6737, 0, 6937, 7037, 0, 7237, 7337, 0, 7537, 7637, 0, 7837, 7937, 0, 8137, 8237, 0, 8437, 8537, 0, 8737, 8837, 0, 9037, 9137, 0, 9337, 9437, 0, 9637, 9737, 0, 9937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 139, 239, 0, 439, 539, 0, 739, 839, 0, 1039, 1139, 0, 1339, 1439, 0, 1639, 1739, 0, 1939, 2039, 0, 2239, 2339, 0, 2539, 2639, 0, 2839, 2939, 0, 3139, 3239, 0, 3439, 3539, 0, 3739, 3839, 0, 4039, 4139, 0, 4339, 4439, 0, 4639, 4739, 0, 4939, 5039, 0, 5239, 5339, 0, 5539, 5639, 0, 5839, 5939, 0, 6139, 6239, 0, 6439, 6539, 0, 6739, 6839, 0, 7039, 7139, 0, 7339, 7439, 0, 7639, 7739, 0, 7939, 8039, 0, 8239, 8339, 0, 8539, 8639, 0, 8839, 8939, 0, 9139, 9239, 0, 9439, 9539, 0, 9739, 9839, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 0, 241, 341, 0, 541, 641, 0, 841, 941, 0, 1141, 1241, 0, 1441, 1541, 0, 1741, 1841, 0, 2041, 2141, 0, 2341, 2441, 0, 2641, 2741, 0, 2941, 3041, 0, 3241, 3341, 0, 3541, 3641, 0, 3841, 3941, 0, 4141, 4241, 0, 4441, 4541, 0, 4741, 4841, 0, 5041, 5141, 0, 5341, 5441, 0, 5641, 5741, 0, 5941, 6041, 0, 6241, 6341, 0, 6541, 6641, 0, 6841, 6941, 0, 7141, 7241, 0, 7441, 7541, 0, 7741, 7841, 0, 8041, 8141, 0, 8341, 8441, 0, 8641, 8741, 0, 8941, 9041, 0, 9241, 9341, 0, 9541, 9641, 0, 9841, 9941
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
